2194	e12|e3|445|46|7|e7|e7||	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	4
2195	e12|e3|445|46|7|67|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {5, 7}}	4
2196	e12|e3|445|467||e6|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {5, 6}, {6, 7}}	4
2197	e12|e3|445|467||67|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {5, 6}, {5, 7}}	2
2198	e12|e3|445|56|57||e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {6, 7}}	2
2199	e12|e3|445|56|6|e7|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {4, 6}, {5, 7}, {6, 7}}	4
2200	e12|e3|445|56|6|7|e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {4, 6}, {5, 7}, {6, 7}}	4
2201	e12|e3|445|56|67|e|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {4, 6}, {4, 7}, {6, 7}}	4
2202	e12|e3|445|56|67|7|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {4, 6}, {4, 7}, {5, 7}}	4
2203	e12|e3|445|56|7|e6|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {4, 7}, {5, 6}, {6, 7}}	4
2204	e12|e3|445|56|7|e7|e7||	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	4
2205	e12|e3|445|56|7|6|e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {4, 7}, {5, 6}, {6, 7}}	4
2206	e12|e3|445|56|7|67|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {4, 7}, {5, 6}, {5, 7}}	4
2207	e12|e3|445|56|7|7|e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	4
2208	e12|e3|445|56|77|e|e7||	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {4, 7}, {4, 7}, {6, 7}}	2
2209	e12|e3|445|566|7|e|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {3, 6}, {4, 7}, {6, 7}}	1
2210	e12|e3|445|567|6|e|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {3, 7}, {4, 6}, {6, 7}}	4
2211	e12|e3|445|567|6|7|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 7}}	4
2212	e12|e3|445|667|6|e7||e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 6}, {3, 7}, {4, 6}, {5, 7}}	1/2
2213	e12|e3|445|667|7|e6||e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 6}, {3, 7}, {4, 7}, {5, 6}}	1
2214	e12|e3|445|67|5|e6|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {5, 6}, {6, 7}}	4
2215	e12|e3|445|67|5|67|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {5, 6}, {5, 7}}	2
2216	e12|e3|445|67|56|e|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {4, 6}, {6, 7}}	4
2217	e12|e3|445|67|56|7|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {4, 6}, {5, 7}}	4
2218	e12|e3|445|67|6|e6|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {6, 7}}	4
2219	e12|e3|445|67|6|e67||e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {5, 7}}	4
2220	e12|e3|445|67|6|e7|e7||	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 7}, {6, 7}}	4
2221	e12|e3|445|67|6|e7|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 7}, {6, 7}}	4
2222	e12|e3|445|67|6|67|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {5, 7}}	4
2223	e12|e3|445|67|66|e7||e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {4, 6}, {5, 7}}	1
2224	e12|e3|445|67|67|e6||e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {4, 7}, {5, 6}}	4
2225	e12|e3|45|45|e6|e7|77||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
2226	e12|e3|45|45|e6|67|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	4
2227	e12|e3|45|45|e6|77|e7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
2228	e12|e3|45|45|67|67|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	1
2229	e12|e3|45|456|e|e7|77||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {3, 6}, {5, 7}, {6, 7}, {6, 7}}	4
2230	e12|e3|45|456|e|67|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {3, 6}, {5, 6}, {5, 7}, {6, 7}}	8
2231	e12|e3|45|456|e|77|e7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {3, 6}, {5, 7}, {5, 7}, {6, 7}}	4
2232	e12|e3|45|456|e6|7|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {3, 6}, {4, 6}, {5, 7}, {6, 7}}	8
2233	e12|e3|45|456|e7|6|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 6}, {6, 7}}	8
2234	e12|e3|45|456|e7|7|e7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	8
2235	e12|e3|45|456|6|7|e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {3, 6}, {4, 6}, {5, 7}, {6, 7}}	8
2236	e12|e3|45|456|67|7|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {3, 6}, {4, 6}, {4, 7}, {5, 7}}	8
2237	e12|e3|45|456|7|7|e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	4
2238	e12|e3|45|46|e|e67|77||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {5, 6}, {5, 7}, {6, 7}, {6, 7}}	4
2239	e12|e3|45|46|e|e7|777||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {5, 7}, {6, 7}, {6, 7}, {6, 7}}	4/3
2240	e12|e3|45|46|e|667|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {5, 6}, {5, 6}, {5, 7}, {6, 7}}	2
2241	e12|e3|45|46|e5|e7|77||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {5, 7}, {6, 7}, {6, 7}}	4
2242	e12|e3|45|46|e5|67|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {5, 6}, {5, 7}, {6, 7}}	8
2243	e12|e3|45|46|e5|77|e7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {5, 7}, {5, 7}, {6, 7}}	4
2244	e12|e3|45|46|e7|e6|77||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {6, 7}, {6, 7}}	4
2245	e12|e3|45|46|e7|e67|7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	8
2246	e12|e3|45|46|e7|e7|77||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 7}, {6, 7}, {6, 7}}	4
2247	e12|e3|45|46|e7|66|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {5, 6}, {6, 7}}	4
2248	e12|e3|45|46|e7|67|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	4
2249	e12|e3|45|46|56|e7|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	8
2250	e12|e3|45|46|57|e6|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {4, 7}, {5, 6}, {6, 7}}	8
2251	e12|e3|45|46|57|e7|e7||	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {4, 7}, {5, 7}, {6, 7}}	8
2252	e12|e3|45|46|57|6|e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {4, 7}, {5, 6}, {6, 7}}	8
2253	e12|e3|45|46|57|67|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {4, 7}, {5, 6}, {5, 7}}	8
2254	e12|e3|45|46|57|7|e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {4, 7}, {5, 7}, {6, 7}}	8
2255	e12|e3|45|46|7|e67|e7||	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	4
2256	e12|e3|45|46|7|e67|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	8
2257	e12|e3|45|46|77|e6|e7||	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {4, 7}, {5, 6}, {6, 7}}	4
2258	e12|e3|45|46|77|e7|e7||	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {4, 7}, {5, 7}, {6, 7}}	2
2259	e12|e3|45|467|e|e6|77||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {5, 6}, {6, 7}, {6, 7}}	4
2260	e12|e3|45|467|e|e67|7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {5, 6}, {5, 7}, {6, 7}}	4
2261	e12|e3|45|467|e|66|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {5, 6}, {5, 6}, {6, 7}}	4
2262	e12|e3|45|467|e|667||e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {5, 6}, {5, 6}, {5, 7}}	4
2263	e12|e3|45|467|e|67|e7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {5, 6}, {5, 7}, {6, 7}}	8
2264	e12|e3|45|467|e5|6|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 5}, {5, 6}, {6, 7}}	8
2265	e12|e3|45|467|e6|e7|7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 6}, {5, 7}, {6, 7}}	8
2266	e12|e3|45|467|e6|67||e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {5, 7}}	8
2267	e12|e3|45|467|5|e6|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 5}, {5, 6}, {6, 7}}	8
2268	e12|e3|45|467|5|67|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 5}, {5, 6}, {5, 7}}	4
2269	e12|e3|45|467|56|e|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 5}, {4, 6}, {6, 7}}	8
2270	e12|e3|45|467|56|7|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 5}, {4, 6}, {5, 7}}	8
2271	e12|e3|45|467|6|e6|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {6, 7}}	8
2272	e12|e3|45|467|6|e67||e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {5, 7}}	8
2273	e12|e3|45|467|6|e7|e7||	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 6}, {5, 7}, {6, 7}}	8
2274	e12|e3|45|467|6|e7|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 6}, {5, 7}, {6, 7}}	8
2275	e12|e3|45|467|6|67|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {5, 7}}	8
2276	e12|e3|45|467|66|e7||e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 6}, {4, 6}, {5, 7}}	2
2277	e12|e3|45|467|67|e6||e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 6}, {4, 7}, {5, 6}}	8
2278	e12|e3|45|67|e5|66|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {5, 6}, {5, 6}, {6, 7}}	2
2279	e12|e3|45|67|e5|67|e7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {5, 6}, {5, 7}, {6, 7}}	8
2280	e12|e3|45|67|e56|e7|7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	4
2281	e12|e3|45|67|e56|67||e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {4, 6}, {5, 6}, {5, 7}}	8
2282	e12|e3|45|67|e56|7|e7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	4
2283	e12|e3|45|67|e56|7|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	4
2284	e12|e3|45|67|e56|77|e||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {4, 6}, {5, 7}, {5, 7}}	4
2285	e12|e3|45|67|e6|e67|7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	8
2286	e12|e3|45|67|e6|e7|77||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
2287	e12|e3|45|67|e6|667||e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {5, 6}, {5, 7}}	2
2288	e12|e3|45|67|e6|677|e||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {5, 7}, {5, 7}}	4
2289	e12|e3|45|67|e6|777|e||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 7}, {5, 7}, {5, 7}}	1/3
2290	e12|e3|45|67|e67|e67|||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	2
2291	e12|e3|45|67|e67|67|e||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	4
2292	e12|e3|456|456|e|7|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 5}, {3, 6}, {5, 7}, {6, 7}}	2
2293	e12|e3|456|457|e|e|77||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 5}, {3, 7}, {6, 7}, {6, 7}}	1
2294	e12|e3|456|457|e|6|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 5}, {3, 7}, {5, 6}, {6, 7}}	8
2295	e12|e3|456|457|5||e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 5}, {3, 7}, {4, 5}, {6, 7}}	1
2296	e12|e3|456|457|6|7|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 5}, {3, 7}, {4, 6}, {5, 7}}	4
